,is_canceled,lead_time,arrival_date_year,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,total_length_of_stay,booking_value,total_pax,room_type_changes,has_agent,has_company,country_region_Domestic,country_region_Europe,country_region_International,hotel_City Hotel,hotel_Resort Hotel,meal_BB,meal_FB,meal_HB,meal_SC,meal_Undefined,market_segment_Aviation,market_segment_Complementary,market_segment_Corporate,market_segment_Direct,market_segment_Groups,market_segment_Offline TA/TO,market_segment_Online TA,market_segment_Undefined,distribution_channel_Corporate,distribution_channel_Direct,distribution_channel_GDS,distribution_channel_TA/TO,distribution_channel_Undefined,deposit_type_No Deposit,deposit_type_Non Refund,deposit_type_Refundable,customer_type_Contract,customer_type_Group,customer_type_Transient,customer_type_Transient-Party
111,0,78,2015,27,4,2,5,2,0.0,1,0,0,0,0,0,139.0,0,2,7,973.0,3,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
112,0,52,2015,27,4,2,5,2,0.0,0,0,0,0,0,0,67.24,0,0,7,470.6799999999999,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
113,0,29,2015,27,4,2,6,3,0.0,0,0,0,0,0,0,116.5,0,1,8,932.0,3,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
114,1,101,2015,27,4,2,6,2,0.0,0,0,0,0,0,0,96.3,0,1,8,770.4,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
115,0,109,2015,27,4,2,6,2,0.0,0,0,0,0,0,0,123.0,0,1,8,984.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
116,0,92,2015,27,4,4,6,2,0.0,0,0,0,0,0,0,71.55,0,1,10,715.5,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
117,0,92,2015,27,4,4,6,2,0.0,0,0,0,0,0,0,71.55,0,1,10,715.5,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
118,0,79,2015,27,4,4,6,2,1.0,0,0,0,0,1,0,149.0,0,1,10,1490.0,3,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
119,0,2,2015,27,4,0,1,2,2.0,0,0,0,0,1,0,163.0,1,0,1,163.0,4,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
120,0,30,2015,27,4,0,1,2,0.0,0,0,0,0,0,0,79.5,0,0,1,79.5,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
121,1,51,2015,27,4,0,1,1,0.0,0,0,0,0,0,0,105.0,0,0,1,105.0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
122,1,36,2015,27,4,0,1,1,0.0,0,0,0,0,1,0,123.0,0,0,1,123.0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
123,1,73,2015,27,4,0,1,2,0.0,0,0,0,0,0,0,73.8,0,2,1,73.8,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
124,1,33,2015,27,4,0,1,2,0.0,0,0,0,0,0,0,113.0,0,0,1,113.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
125,0,32,2015,27,4,0,1,4,0.0,0,0,0,0,2,0,0.0,0,1,1,0.0,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
126,0,8,2015,27,4,0,1,2,0.0,0,0,0,0,0,0,123.0,0,0,1,123.0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
127,0,100,2015,27,4,1,1,2,0.0,0,0,0,0,0,0,73.8,1,1,2,147.6,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
128,0,1,2015,27,4,1,1,2,0.0,0,0,0,0,0,0,114.5,0,0,2,229.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
129,0,100,2015,27,4,1,1,2,0.0,0,0,0,0,0,0,73.8,0,2,2,147.6,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
130,0,100,2015,27,4,1,1,2,0.0,0,0,0,0,0,0,73.8,0,1,2,147.6,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
131,0,9,2015,28,5,1,0,2,0.0,0,0,0,0,0,0,88.2,0,1,1,88.2,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
132,1,5,2015,28,5,1,0,2,0.0,0,0,0,0,0,0,97.0,0,0,1,97.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
133,0,0,2015,28,5,1,0,2,0.0,0,0,0,0,1,0,85.1,0,0,1,85.1,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
134,0,9,2015,28,5,1,0,1,0.0,0,0,0,0,0,0,89.0,0,0,1,89.0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
135,0,2,2015,28,5,1,0,1,0.0,0,0,0,0,0,0,80.1,0,0,1,80.1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
136,0,2,2015,28,5,1,0,2,0.0,0,0,0,0,0,0,98.0,0,0,1,98.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
137,0,9,2015,28,5,1,0,1,0.0,0,0,0,0,0,0,101.0,1,0,1,101.0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
138,1,5,2015,28,5,1,0,2,0.0,0,0,0,0,0,0,97.0,0,0,1,97.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
139,0,2,2015,28,5,1,0,2,0.0,0,0,0,0,0,0,167.0,0,1,1,167.0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
140,0,44,2015,28,5,2,0,3,0.0,0,0,0,0,3,0,225.0,2,0,2,450.0,3,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
141,0,80,2015,28,5,2,0,2,0.0,0,0,0,0,0,0,97.0,1,0,2,194.0,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
142,0,97,2015,28,5,2,2,2,0.0,0,0,0,0,0,0,87.3,0,2,4,349.2,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
143,0,109,2015,28,5,2,3,2,1.0,0,0,0,0,0,0,85.59,1,2,5,427.9500000000001,3,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
144,0,30,2015,28,5,2,3,2,0.0,0,0,0,0,0,0,123.0,0,0,5,615.0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
145,0,64,2015,28,5,2,3,2,0.0,0,0,0,0,0,0,107.0,0,0,5,535.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
146,0,39,2015,28,5,2,4,2,0.0,0,0,0,0,0,0,163.0,0,0,6,978.0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
147,0,90,2015,28,5,2,4,2,0.0,0,0,0,0,0,0,82.0,0,0,6,492.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
148,1,34,2015,28,5,2,4,2,2.0,0,0,0,0,0,0,163.0,0,0,6,978.0,4,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
149,1,93,2015,28,5,2,5,2,0.0,0,0,0,0,0,0,105.5,0,0,7,738.5,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
150,0,97,2015,28,5,2,5,2,2.0,0,0,0,0,1,0,164.2,1,1,7,1149.4,4,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
151,0,29,2015,28,5,2,5,2,0.0,0,0,0,0,0,0,97.29,0,1,7,681.0300000000001,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
152,1,101,2015,28,5,2,5,2,0.0,0,0,0,0,0,0,114.0,0,1,7,798.0,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
153,0,27,2015,28,5,2,5,2,0.0,0,0,0,0,0,0,98.4,0,0,7,688.8000000000001,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
154,0,8,2015,28,5,4,5,2,2.0,0,0,0,0,1,0,175.0,1,1,9,1575.0,4,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
155,0,82,2015,28,5,4,6,2,0.0,0,0,0,0,0,0,63.6,1,2,10,636.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
156,0,94,2015,28,5,4,6,3,0.0,0,0,0,0,3,0,124.45,1,1,10,1244.5,3,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
157,0,110,2015,28,5,4,7,2,0.0,0,0,0,0,0,0,110.7,0,0,11,1217.7,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
158,0,96,2015,28,5,4,10,1,0.0,0,0,0,0,0,0,74.07,0,0,14,1036.98,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
159,0,79,2015,28,5,4,10,2,0.0,0,0,0,0,0,0,134.1,0,0,14,1877.4,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
160,0,115,2015,28,6,1,4,2,2.0,0,0,0,0,1,0,167.0,0,0,5,835.0,4,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
161,0,111,2015,28,6,1,3,2,0.0,0,0,0,0,0,0,123.0,0,2,4,492.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
162,0,51,2015,28,6,1,3,2,0.0,0,0,0,0,0,0,117.81,1,2,4,471.24,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
163,0,94,2015,28,6,1,3,3,0.0,0,0,0,0,0,0,171.32,0,1,4,685.28,3,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
164,0,81,2015,28,6,1,3,2,2.0,0,0,0,0,0,0,210.0,1,0,4,840.0,4,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
165,0,84,2015,28,6,1,3,2,0.0,1,0,0,0,1,0,97.0,0,2,4,388.0,3,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
166,0,51,2015,28,6,1,3,3,0.0,0,0,0,0,0,0,117.81,0,2,4,471.24,3,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
167,0,111,2015,28,6,0,0,2,0.0,0,0,0,0,0,0,0.0,0,2,0,0.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
168,0,0,2015,28,6,0,0,1,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
169,0,2,2015,28,6,1,0,2,1.0,0,0,0,0,0,0,131.0,0,0,1,131.0,3,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
170,0,7,2015,28,6,1,1,2,0.0,0,0,0,0,0,0,98.0,0,2,2,196.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
171,0,98,2015,28,6,1,1,2,0.0,0,0,0,0,0,0,87.3,1,1,2,174.6,2,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
172,0,95,2015,28,6,1,2,2,0.0,0,0,0,0,0,0,97.0,0,1,3,291.0,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
173,1,48,2015,28,6,1,3,2,0.0,0,0,0,0,0,0,167.0,0,0,4,668.0,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
174,0,66,2015,28,6,1,3,2,0.0,0,0,0,0,0,0,91.5,0,0,4,366.0,2,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
175,0,104,2015,28,6,1,3,2,0.0,0,0,0,0,1,0,73.8,0,1,4,295.2,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
176,0,28,2015,28,6,1,4,2,0.0,0,0,0,0,0,0,123.0,0,0,5,615.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
177,0,34,2015,28,6,1,4,2,0.0,0,0,0,0,0,0,175.0,1,0,5,875.0,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
178,0,98,2015,28,6,1,5,2,0.0,0,0,0,0,0,0,117.8,1,1,6,706.8,2,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
179,0,104,2015,28,6,1,5,2,0.0,0,0,0,0,1,0,117.63,0,0,6,705.78,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
180,0,68,2015,28,6,2,5,2,2.0,0,0,0,0,0,0,185.0,0,0,7,1295.0,4,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
181,1,86,2015,28,6,2,5,1,0.0,0,0,0,0,0,0,71.0,0,1,7,497.0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
182,0,258,2015,28,6,2,5,2,0.0,0,0,0,0,0,0,47.25,0,0,7,330.75,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
183,0,111,2015,28,6,3,5,2,0.0,0,0,0,0,0,0,151.0,0,1,8,1208.0,2,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
184,1,94,2015,28,6,3,7,2,0.0,0,0,0,0,0,0,87.3,0,0,10,873.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
185,0,112,2015,28,6,3,7,2,0.0,0,0,0,0,0,0,120.6,0,1,10,1206.0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
186,0,100,2015,28,6,3,7,2,0.0,0,0,0,0,1,0,63.86,0,1,10,638.6,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
187,0,33,2015,28,6,3,7,2,0.0,0,0,0,0,5,0,157.1,0,1,10,1571.0,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
188,0,97,2015,28,6,3,7,2,0.0,0,0,0,0,0,0,91.37,0,2,10,913.7,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
189,0,80,2015,28,6,3,8,1,0.0,0,0,0,0,1,0,73.0,0,0,11,803.0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
190,0,90,2015,28,6,4,10,2,0.0,0,0,0,0,0,0,110.7,0,0,14,1549.8,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
191,0,111,2015,28,6,4,10,2,0.0,0,0,0,0,0,0,93.6,0,0,14,1310.4,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
192,0,65,2015,28,6,2,5,2,0.0,0,0,0,0,0,0,83.5,0,0,7,584.5,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
193,1,67,2015,28,7,0,2,2,0.0,0,0,0,0,0,0,73.8,0,1,2,147.6,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
194,0,55,2015,28,7,0,3,2,0.0,0,0,0,0,0,0,82.0,1,2,3,246.0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
195,0,21,2015,28,7,0,3,2,1.0,0,0,0,0,0,0,185.5,0,1,3,556.5,3,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
196,0,8,2015,28,7,0,0,2,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
197,0,8,2015,28,7,0,0,2,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
198,0,0,2015,28,7,0,1,1,0.0,0,0,0,0,0,0,109.8,0,3,1,109.8,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
199,0,0,2015,28,7,0,1,3,0.0,0,0,0,0,0,0,195.0,1,0,1,195.0,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
200,0,0,2015,28,7,0,1,1,0.0,0,0,0,0,0,0,109.8,0,3,1,109.8,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
201,0,8,2015,28,7,0,4,3,2.0,0,0,0,0,2,0,193.0,0,1,4,772.0,5,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
202,0,66,2015,28,7,0,4,2,0.0,0,0,0,0,0,0,97.0,0,2,4,388.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
203,0,88,2015,28,7,0,4,3,0.0,0,0,0,0,0,0,150.0,0,1,4,600.0,3,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
204,0,0,2015,28,7,0,4,2,0.0,0,0,0,0,2,0,98.0,0,0,4,392.0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
205,1,43,2015,28,7,0,5,2,0.0,0,0,0,0,0,0,91.5,0,0,5,457.5,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
206,1,88,2015,28,7,2,5,2,0.0,0,0,0,0,0,0,139.0,0,2,7,973.0,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
207,0,54,2015,28,7,2,5,2,0.0,0,0,0,0,0,0,79.5,0,0,7,556.5,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
208,1,292,2015,28,7,2,5,2,0.0,0,0,0,0,0,0,47.25,0,0,7,330.75,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
209,0,112,2015,28,7,4,10,2,0.0,0,0,0,0,0,0,126.65,0,1,14,1773.1,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
210,0,68,2015,28,8,0,3,2,0.0,0,0,0,0,0,0,107.0,0,1,3,321.0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
211,0,7,2015,28,8,0,4,2,0.0,0,0,0,0,0,0,131.0,1,2,4,524.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
212,0,1,2015,28,8,0,4,2,0.0,0,0,0,0,0,0,131.0,1,1,4,524.0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
213,1,113,2015,28,8,0,4,2,0.0,0,0,0,0,0,0,123.0,0,1,4,492.0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
214,0,5,2015,28,8,0,4,2,0.0,0,0,0,0,0,0,146.0,0,1,4,584.0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
215,0,83,2015,28,8,0,4,2,0.0,0,0,0,0,0,0,110.7,0,1,4,442.8,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
216,1,105,2015,28,8,0,4,2,0.0,0,0,0,0,0,0,73.8,0,1,4,295.2,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
217,0,0,2015,28,8,0,1,1,0.0,0,0,0,0,0,0,61.0,0,0,1,61.0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
218,1,1,2015,28,8,0,1,2,0.0,0,0,0,0,0,0,104.72,0,1,1,104.72,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
219,1,1,2015,28,8,0,1,2,0.0,0,0,0,0,0,0,104.72,0,1,1,104.72,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
220,0,1,2015,28,8,0,2,2,0.0,0,0,0,0,0,0,104.72,1,1,2,209.44,2,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
221,1,102,2015,28,8,1,4,2,0.0,0,0,0,0,0,0,66.42,0,1,5,332.1,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
222,0,113,2015,28,8,2,4,2,0.0,0,0,0,0,1,0,77.96,1,1,6,467.76,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
223,1,280,2015,28,8,2,5,2,1.0,0,0,0,0,0,0,112.0,0,1,7,784.0,3,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
224,0,96,2015,28,8,2,5,2,0.0,0,0,0,0,0,0,107.0,0,1,7,749.0,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
225,0,394,2015,28,8,2,5,2,0.0,0,0,0,0,0,0,89.68,0,0,7,627.76,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
